,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,1,VR_target_stimuli/s52_1.3x_3.2_280.png,250,1.3x,3.2,4.0,4054,253,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
1,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,2,VR_target_stimuli/s32_0.75x_1.5_213.png,250,0.75x,1.5,2.5,6367,249,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
2,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,3,VR_target_stimuli/s18_1x_2.25_353_BC.png,250,1x,2.25,1.5,4216,251,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
3,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,4,VR_target_stimuli/s39_0.75x_1_205_BC.png,250,0.75x,1.0,1.0,3236,249,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
4,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,5,VR_target_stimuli/s51_1.3x_3.64_479_BC.png,250,1.3x,3.64,1.0,2469,251,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
5,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,6,VR_target_stimuli/s43_1x_2.2_354.png,250,1x,2.2,1.0,2680,250,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
6,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,7,catch_stimuli/c0.png,250,,,0.0,3337,247,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
7,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,8,VR_target_stimuli/s24_1x_3.3_349_BC.png,250,1x,3.3,2.0,5133,251,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
8,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,9,VR_target_stimuli/s10_0.75x_2.7_321.png,250,0.75x,2.7,1.5,16384,253,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
9,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,10,VR_target_stimuli/s36_1.3x_4.1_442.png,250,1.3x,4.1,1.7,3952,250,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
10,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,11,VR_target_stimuli/s40_0.75x_1.2_308_BC.png,250,0.75x,1.2,0.7,15195,252,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
11,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,12,VR_target_stimuli/s41_1x_2.1_286.png,250,1x,2.1,1.0,3178,253,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
12,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,13,VR_target_stimuli/s45_1.3x_3.5_377_BC.png,250,1.3x,3.5,1.0,5234,250,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
13,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,14,VR_target_stimuli/s23_1x_3.65_353_BC.png,250,1x,3.65,1.0,1996,254,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
14,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,15,VR_target_stimuli/s26_0.75x_4_430.png,250,0.75x,4.0,1.5,4107,252,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
15,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,16,VR_target_stimuli/s12_1.3x_3.1_375.png,250,1.3x,3.1,1.0,2539,250,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
16,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,17,catch_stimuli/c1.png,250,,,0.0,2523,251,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
17,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,18,VR_target_stimuli/s30_1.3x_2.3_337_BC.png,250,1.3x,2.3,0.6,5630,246,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
18,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,19,VR_target_stimuli/s16_1x_1_219.png,250,1x,1.0,1.0,4094,249,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
19,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,20,VR_target_stimuli/s17_0.75x_1.8_285_BC.png,250,0.75x,1.8,0.6,13309,251,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
20,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,21,VR_target_stimuli/s5_1x_4_378_BC.png,250,1x,4.0,1.2,4974,253,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
21,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,22,VR_target_stimuli/s37_1.3x_3.3_555.png,250,1.3x,3.3,0.7,7775,254,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
22,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,23,VR_target_stimuli/s46_0.75x_2.42_343.png,250,0.75x,2.42,1.0,4258,247,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
23,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,24,VR_target_stimuli/s22_1.3x_4.29_364_BC.png,250,1.3x,4.29,1.2,3474,248,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
24,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,25,VR_target_stimuli/s42_1x_3.2_303.png,250,1x,3.2,1.0,2302,249,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
25,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,26,catch_stimuli/c2.png,250,,,0.0,3056,251,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
26,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,27,VR_target_stimuli/s25_0.75x_1.4_281_BC.png,250,0.75x,1.4,0.7,5932,252,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
27,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,28,VR_target_stimuli/s50_0.75x_4.53_517_BC.png,250,0.75x,4.53,0.8,4583,252,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
28,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,29,VR_target_stimuli/s53_1.3x_1.6_355.png,250,1.3x,1.6,0.5,3785,250,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
29,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,30,VR_target_stimuli/s38_1x_3.55_353_BC.png,250,1x,3.55,1.0,2298,249,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
30,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,31,VR_target_stimuli/s9_0.75x_1.2_260.png,250,0.75x,1.2,0.6,4218,251,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
31,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,32,VR_target_stimuli/s44_1x_4.4_317.png,250,1x,4.4,0.6,4279,253,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
32,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,33,VR_target_stimuli/s3_1.3x_5_390_BC.png,250,1.3x,5.0,1.0,3030,254,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
33,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,34,catch_stimuli/c3.png,250,,,0.0,2402,246,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
34,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,35,VR_target_stimuli/s1_1x_1.7_262_BC.png,250,1x,1.7,0.8,5506,248,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
35,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,36,VR_target_stimuli/s11_0.75x_5_359.png,250,0.75x,5.0,1.0,2493,248,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
36,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,37,VR_target_stimuli/s2_1.3x_2.7_397_BC.png,250,1.3x,2.7,0.7,3863,251,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
37,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,38,VR_target_stimuli/s6_1.3x_2.1_298.png,250,1.3x,2.1,0.8,9096,250,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
38,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,39,VR_target_stimuli/s0_1x_2.6_351.png,250,1x,2.6,0.8,9703,252,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
39,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,40,VR_target_stimuli/s34_0.75x_2.8_269_BC.png,250,0.75x,2.8,0.8,6458,253,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
40,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,41,VR_target_stimuli/s13_1x_2.4_310.png,250,1x,2.4,0.0,4100,252,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
41,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,42,VR_target_stimuli/s14_1.3x_3.83_359_BC.png,250,1.3x,3.83,1.2,8847,253,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
42,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,43,VR_target_stimuli/s47_0.75x_3.45_366_BC.png,250,0.75x,3.45,1.3,3783,252,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
43,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,44,VR_target_stimuli/s29_1.3x_1.3_253.png,250,1.3x,1.3,0.9,4923,254,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
44,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,45,catch_stimuli/c4.png,250,,,0.0,3014,253,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
45,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,46,VR_target_stimuli/s28_1x_3.2_362_BC.png,250,1x,3.2,1.2,3748,247,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
46,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,47,VR_target_stimuli/s48_0.75x_2.55_243.png,250,0.75x,2.55,0.7,4465,250,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
47,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,48,VR_target_stimuli/s19_0.75x_1.21_257_BC.png,250,0.75x,1.21,0.6,4938,249,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
48,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,49,VR_target_stimuli/s21_1.3x_4.22_384_BC.png,250,1.3x,4.22,0.9,5295,254,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
49,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,50,VR_target_stimuli/s8_1x_3.1_332_BC.png,250,1x,3.1,1.3,16103,248,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
50,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,51,VR_target_stimuli/s27_1.3x_1.76_250.png,250,1.3x,1.76,0.9,4730,252,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
51,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,52,VR_target_stimuli/s15_0.75x_4.2_388.png,250,0.75x,4.2,1.5,4259,253,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
52,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,53,catch_stimuli/c5.png,250,,,0.0,2764,251,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
53,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,54,VR_target_stimuli/s4_1x_1.4_313.png,250,1x,1.4,0.4,3669,253,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
54,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,55,VR_target_stimuli/s35_0.75x_2_323.png,250,0.75x,2.0,0.3,3692,250,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
55,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,56,VR_target_stimuli/s49_1.3x_4.67_354.png,250,1.3x,4.67,1.2,4133,251,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
56,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,57,VR_target_stimuli/s7_1x_1.5_255.png,250,1x,1.5,0.4,4322,250,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
57,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,58,VR_target_stimuli/s20_1x_4.99_398_BC.png,250,1x,4.99,1.0,4702,249,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
58,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,59,VR_target_stimuli/s31_0.75x_4.96_329_BC.png,250,0.75x,4.96,1.0,3082,252,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
59,241409,final-intermixed-textured,v2,jsons/MX_seq25_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#310,310,3440,1319,3440,1440,0-31-2024,12-20-25,60,VR_target_stimuli/s33_1.3x_3.1_378_BC.png,250,1.3x,3.1,1.0,6436,251,meters,jsons/MX_seq25_1_VE250.json,334256,509365,22,Woman
